# I matrix for ω = 3.00 eV
-3.968443	-2.280056	3.137677	12.444711	22.820838	25.356879	8.039517	-28.942235	-53.531737	0.241403	175.679107	412.512255	571.051360	544.513102	362.194627	151.210458	15.569550	-26.687534	-16.488058	1.975880	9.222907	6.331763	0.804986	-2.352632	-2.627377	-1.520648	0.307881	1.486065	1.834185	1.822795	1.315396	0.842720	0.489813	0.066356	0.029693	-0.004646	-0.060691	0.063574	0.242493	0.336054
-5.424077	-8.337104	-17.249880	-31.721286	-47.679808	-52.630845	-22.234242	71.509254	233.014142	422.596912	560.443277	570.607266	446.184530	254.473246	85.710714	-6.585969	-27.435217	-13.351543	3.229879	9.195055	6.331763	1.024820	-2.299328	-2.722905	-1.617366	-0.153192	1.344842	1.813045	1.840638	1.500508	1.013682	0.531363	0.298100	-0.037720	-0.008394	0.008132	-0.015241	0.134255	0.305335	0.373419
20.993889	28.614336	53.441530	100.609963	175.679107	279.562188	402.222707	516.480047	580.212476	560.976793	453.437653	292.286015	133.209627	24.162104	-22.663397	-24.212355	-8.043064	5.320091	9.011508	5.744101	0.804986	-2.299328	-2.781215	-1.678690	-0.288260	1.036663	1.900565	1.784681	1.663499	1.087603	0.738955	0.256649	0.162359	-0.087651	-0.028449	0.054615	0.047263	0.195851	0.364174	0.419474
486.376891	494.374902	516.480047	546.602875	573.871434	583.672755	560.976793	494.450534	385.565951	254.473246	127.445310	33.657971	-16.490157	-27.354801	-15.961068	-0.782706	7.956779	8.706750	4.792450	0.292403	-2.352632	-2.722905	-1.678690	-0.311863	0.897732	1.818958	1.920206	1.584676	1.332429	0.696598	0.487883	0.064330	0.057763	-0.073265	-0.035006	0.120831	0.126476	0.247739	0.419155	0.473317
506.933278	500.777296	481.322233	446.184530	393.314439	323.186034	239.699191	151.210458	72.042128	12.905855	-19.531546	-27.435217	-18.618007	-5.318294	5.076075	9.212475	7.670834	3.478078	-0.412248	-2.473428	-2.627377	-1.617366	-0.288260	0.897732	1.768778	1.986850	1.605019	1.350726	0.864810	0.443323	0.224049	-0.002473	-0.039919	-0.000932	-0.018607	0.182321	0.225730	0.294317	0.462990	0.531380
151.210458	145.094184	127.445310	100.447570	67.716386	33.657971	3.253069	-17.576221	-26.687534	-25.430794	-15.961068	-4.779665	4.321367	9.073393	8.597137	5.115355	1.144981	-1.736736	-2.937858	-2.659350	-1.520648	-0.153192	1.036663	1.818958	1.986850	1.632594	1.322595	0.984050	0.435812	0.300291	-0.013659	0.020953	-0.098541	0.076561	0.052866	0.215100	0.336054	0.350758	0.487129	0.585155
-19.531546	-20.407186	-22.663397	-25.352657	-27.261025	-26.890396	-22.807278	-15.961068	-8.043064	0.495032	6.035408	9.199973	8.637676	5.744101	2.451678	-0.495387	-2.382820	-2.880472	-2.242556	-1.007472	0.307881	1.344842	1.900565	1.920206	1.605019	1.322595	1.011257	0.479939	0.267548	0.087754	-0.067991	-0.002047	-0.031795	0.092327	0.189680	0.234842	0.419616	0.436207	0.496635	0.617753
-13.871734	-13.351543	-11.785712	-9.127163	-5.318294	-0.782706	3.229879	6.498201	9.004467	8.943871	8.023737	5.115355	2.295933	-0.256737	-2.299328	-3.060837	-2.658080	-1.607267	-0.364877	0.735593	1.486065	1.813045	1.784681	1.584676	1.350726	0.984050	0.479939	0.251031	0.135247	-0.094253	0.019019	-0.065417	0.116343	0.100478	0.305335	0.311036	0.439298	0.537025	0.523625	0.615086
7.771087	7.956779	8.448163	9.004467	9.222907	8.977263	8.637676	7.537958	5.351550	3.478078	0.804986	-0.862555	-2.342434	-3.046610	-2.630871	-1.795064	-0.832532	0.153025	0.998588	1.570376	1.834185	1.840638	1.663499	1.332429	0.864810	0.435812	0.267548	0.135247	-0.090237	-0.004646	-0.026661	0.048181	0.147913	0.234934	0.316001	0.448043	0.445655	0.585780	0.596167	0.598706
6.331763	6.179514	5.744101	5.115355	4.389791	3.343308	1.687250	0.292403	-0.862555	-2.220159	-2.605277	-2.975618	-2.658080	-1.759951	-1.007472	-0.153192	0.763182	1.480595	1.879292	1.972832	1.822795	1.500508	1.087603	0.696598	0.443323	0.300291	0.087754	-0.094253	-0.004646	-0.009285	0.010087	0.179907	0.174464	0.363031	0.362220	0.501947	0.535873	0.563496	0.662808	0.626416
