# I matrix for ω = 3.00 eV
3.800538	4.506598	2.722426	1.617399	-1.727553	13.605744	45.016701	21.986063	0.107053	-13.815356	69.995416	274.444052	121.033173	-8.833508	-25.948698	137.884119	494.253904	175.281657	-14.757735	-4.804053	44.822713	185.939528	82.526204	-10.015847	0.564487	5.649579	10.205829	5.391056	0.117506	1.443010	1.034942	0.175493	0.314880	0.617897	0.717332	0.547472	0.348792	0.314177	0.401038	0.499824
20.669302	10.277788	3.236479	1.474030	6.534726	56.504964	43.601598	3.372027	-3.671979	25.876759	277.728036	206.195972	6.304762	-16.197324	45.403543	435.437722	275.436656	6.074663	-9.860318	18.122780	177.845836	138.255613	4.281356	-6.790897	6.058622	11.453437	8.902510	0.736560	0.758274	1.450846	0.711064	0.266433	0.273790	0.615656	0.780549	0.611274	0.396073	0.317104	0.346266	0.399994
17.852628	19.193487	-1.081405	4.530194	75.813884	61.910996	18.147870	-9.524346	23.037149	291.557132	262.119555	43.192175	-23.936138	34.272179	366.962838	299.195626	37.886199	-14.736054	16.940652	176.745456	171.523334	23.706327	-11.359453	5.362490	14.050712	12.388261	1.703313	0.078515	1.568720	1.299350	0.370201	0.043666	0.572499	0.935623	0.697118	0.325676	0.201578	0.295722	0.437431	0.527780
-2.124975	4.787579	68.091082	132.893381	83.724363	10.964831	-30.581093	81.616452	337.665246	281.308530	46.576605	-46.579494	52.834067	288.829842	236.264082	39.088575	-19.697399	45.705894	197.941537	180.727187	34.757021	-12.391915	6.255659	19.984966	15.276971	2.466475	-0.591764	1.665762	1.805070	0.675248	-0.078082	0.464534	0.964499	0.732353	0.354236	0.259101	0.365055	0.473607	0.507385	0.491110
93.207606	137.282446	175.138089	127.900685	64.584965	73.085234	225.022329	355.447621	227.646969	35.039555	3.510039	118.172760	234.374649	176.821997	55.334166	34.618043	125.422341	216.805997	152.935404	27.757687	-5.767454	15.933412	26.090283	15.438008	1.945522	-1.102130	2.300831	2.189971	0.921000	-0.109616	0.311951	0.992385	0.801077	0.421872	0.325721	0.374604	0.405391	0.405705	0.412292	0.439771
288.725311	203.113759	44.918719	-19.892556	72.159938	236.222956	284.343405	159.414029	22.932912	-7.760046	38.867867	82.446595	72.396465	54.194952	92.605160	164.710018	182.231920	108.791632	32.098628	18.155801	30.593138	28.610294	12.801006	1.019282	0.820293	2.951957	2.601754	0.620376	0.048166	0.263650	1.022696	0.901010	0.434959	0.338040	0.372986	0.358834	0.359309	0.414556	0.487253	0.537705
34.280012	71.916842	159.370913	238.833383	250.964339	173.147587	60.766476	2.682795	24.266219	85.447561	137.287344	157.265710	162.018603	174.869678	181.560244	151.272356	92.773670	49.018988	36.366956	32.933124	22.388511	9.621845	3.067261	2.422389	3.279377	2.085858	0.436423	0.217808	0.601067	0.883519	0.961924	0.440159	0.291890	0.401797	0.377760	0.346883	0.416536	0.506717	0.540734	0.524761
4.373456	37.977502	110.148166	160.409542	149.570010	92.425688	35.233366	9.126969	18.793846	49.167456	83.921789	116.511063	139.779240	145.936899	126.014567	92.249804	64.447118	47.423786	34.537789	21.237620	10.603191	5.572133	4.106832	2.746391	1.595050	0.749074	0.371010	0.880731	0.817147	0.748660	0.587142	0.257057	0.391824	0.454896	0.357530	0.383739	0.490175	0.528852	0.494575	0.458036
210.330870	185.319696	122.580344	54.039185	13.280520	16.258777	56.628997	111.764948	159.660944	187.509808	193.593418	182.918132	158.140501	125.867838	91.791756	64.033976	44.497981	29.819890	18.298631	10.121712	5.706817	3.884615	2.664118	1.255181	0.845277	0.810204	0.677931	0.925002	0.588454	0.555900	0.461242	0.293804	0.479332	0.439992	0.344827	0.433118	0.519767	0.495821	0.445967	0.448117
144.204631	126.140976	81.546262	34.217764	7.459344	11.081598	40.848831	82.182279	119.898918	143.761043	149.472450	139.146942	117.245712	91.968747	67.224001	46.468737	30.564194	18.821747	10.940457	6.189094	3.708120	2.465767	1.484957	0.724356	0.870233	0.810315	0.661260	0.741768	0.470578	0.494823	0.460879	0.326920	0.498283	0.415651	0.350763	0.469471	0.520253	0.464425	0.436804	0.481323
